4.866114351898431778e-03,5.115049891173839569e-03,5.263897124677896500e-03,5.375326611101627350e-03,5.341358482837677002e-03,5.458504892885684967e-03,5.464007146656513214e-03,5.491353105753660202e-03,5.413952749222517014e-03,5.561402533203363419e-03,5.375431850552558899e-03,5.406748969107866287e-03,5.381435621529817581e-03,5.500751081854104996e-03,5.229949019849300385e-03,5.189755000174045563e-03,5.183880683034658432e-03,5.301496013998985291e-03,5.165237467736005783e-03,5.125629249960184097e-03,5.250921938568353653e-03,5.249215755611658096e-03,5.244222935289144516e-03,5.225615110248327255e-03,5.338103044778108597e-03,5.448187701404094696e-03,5.368852056562900543e-03,5.427238997071981430e-03,5.369283724576234818e-03,5.360132083296775818e-03,5.372279323637485504e-03,5.337553098797798157e-03,5.299078300595283508e-03,5.278066266328096390e-03,5.306718405336141586e-03,5.257957149296998978e-03,5.191534757614135742e-03,4.986221436411142349e-03,4.931649658828973770e-03,4.898956045508384705e-03,4.886564798653125763e-03
4.902129527181386948e-03,5.082633811980485916e-03,5.330668296664953232e-03,5.356901790946722031e-03,5.451899487525224686e-03,5.594590678811073303e-03,5.532962735742330551e-03,5.488565657287836075e-03,5.557048600167036057e-03,5.524778738617897034e-03,5.417498294264078140e-03,5.349231883883476257e-03,5.316288210451602936e-03,5.331266205757856369e-03,5.092936567962169647e-03,4.972942173480987549e-03,4.998562857508659363e-03,5.048464983701705933e-03,4.917838610708713531e-03,4.959513898938894272e-03,5.039604380726814270e-03,5.135441664606332779e-03,5.115082953125238419e-03,5.258090328425168991e-03,5.415159277617931366e-03,5.437479354441165924e-03,5.299331620335578918e-03,5.253192968666553497e-03,5.257065407931804657e-03,5.232342518866062164e-03,5.209112539887428284e-03,5.324318539351224899e-03,5.180259700864553452e-03,5.145139060914516449e-03,5.223119165748357773e-03,5.217149853706359863e-03,5.183795001357793808e-03,4.918623715639114380e-03,4.802247043699026108e-03,4.756020382046699524e-03,4.834772087633609772e-03
5.069524981081485748e-03,5.257902201265096664e-03,5.410945508629083633e-03,5.494109354913234711e-03,5.709602497518062592e-03,5.941236857324838638e-03,5.814937874674797058e-03,5.778663326054811478e-03,5.691591184586286545e-03,5.783561151474714279e-03,5.641642026603221893e-03,5.526860244572162628e-03,5.381326656788587570e-03,5.393008701503276825e-03,5.254419054836034775e-03,5.153021775186061859e-03,5.049856845289468765e-03,5.019240081310272217e-03,4.900943487882614136e-03,4.992310423403978348e-03,5.086345132440328598e-03,5.137713160365819931e-03,5.231294780969619751e-03,5.385299678891897202e-03,5.534704308956861496e-03,5.584373138844966888e-03,5.368360318243503571e-03,5.403429269790649414e-03,5.259640980511903763e-03,5.204757675528526306e-03,5.229763220995664597e-03,5.282443948090076447e-03,5.247939378023147583e-03,5.098707042634487152e-03,5.134057719260454178e-03,5.123206414282321930e-03,5.080622155219316483e-03,4.941354505717754364e-03,4.877036903053522110e-03,4.862900357693433762e-03,4.909569863229990005e-03
4.991878289729356766e-03,5.176154430955648422e-03,5.117000080645084381e-03,5.317370407283306122e-03,5.451597739011049271e-03,5.619344767183065414e-03,5.541885737329721451e-03,5.547103937715291977e-03,5.472449120134115219e-03,5.518905352801084518e-03,5.543065723031759262e-03,5.353194195777177811e-03,5.213825963437557220e-03,5.130700767040252686e-03,5.145884118974208832e-03,5.124400369822978973e-03,5.105409305542707443e-03,4.909430164843797684e-03,4.757018294185400009e-03,4.857570398598909378e-03,4.924036562442779541e-03,4.969047382473945618e-03,5.076246336102485657e-03,5.186727736145257950e-03,5.305400583893060684e-03,5.439548753201961517e-03,5.315265618264675140e-03,5.238300655037164688e-03,5.259230732917785645e-03,5.144742317497730255e-03,5.162360612303018570e-03,5.164873786270618439e-03,5.117345601320266724e-03,4.976989235728979111e-03,4.985604900866746902e-03,4.885611589998006821e-03,4.913284443318843842e-03,4.825057927519083023e-03,4.793356172740459442e-03,4.789683036506175995e-03,4.819490481168031693e-03
5.120287183672189713e-03,5.063156597316265106e-03,5.146478302776813507e-03,5.329420324414968491e-03,5.379258655011653900e-03,5.504723638296127319e-03,5.427497439086437225e-03,5.553827155381441116e-03,5.486180540174245834e-03,5.446678027510643005e-03,5.474331323057413101e-03,5.422047805041074753e-03,5.279355216771364212e-03,5.222595296800136566e-03,5.241231992840766907e-03,5.233450792729854584e-03,5.067570134997367859e-03,5.010843276977539062e-03,4.800250753760337830e-03,4.746735095977783203e-03,4.786391276866197586e-03,5.026072263717651367e-03,5.149803124368190765e-03,5.201131105422973633e-03,5.222479347139596939e-03,5.320496857166290283e-03,5.211783573031425476e-03,5.197884980589151382e-03,5.271926987916231155e-03,5.224882159382104874e-03,5.102801602333784103e-03,5.087027326226234436e-03,5.017436109483242035e-03,4.907623864710330963e-03,4.841668996959924698e-03,4.913772922009229660e-03,4.907072056084871292e-03,4.898474551737308502e-03,4.842624533921480179e-03,4.932979121804237366e-03,4.928037524223327637e-03
5.311850924044847488e-03,5.292691290378570557e-03,5.321017466485500336e-03,5.428771954029798508e-03,5.431062541902065277e-03,5.503103137016296387e-03,5.638538394123315811e-03,5.871232133358716965e-03,5.740188993513584137e-03,5.701422691345214844e-03,5.791417788714170456e-03,5.803409498184919357e-03,5.612923763692378998e-03,5.629652179777622223e-03,5.649070721119642258e-03,5.472365766763687134e-03,5.351456347852945328e-03,5.265740212053060532e-03,4.946335684508085251e-03,4.933520685881376266e-03,5.124836228787899017e-03,5.420716945081949234e-03,5.327414255589246750e-03,5.356448702514171600e-03,5.433772224932909012e-03,5.554977338761091232e-03,5.385420750826597214e-03,5.326231010258197784e-03,5.418257787823677063e-03,5.418252665549516678e-03,5.229632835835218430e-03,5.204734858125448227e-03,5.189013201743364334e-03,5.107764154672622681e-03,5.019864533096551895e-03,5.022554658353328705e-03,5.102861672639846802e-03,5.036535207182168961e-03,5.035101901739835739e-03,5.084453150629997253e-03,5.140171386301517487e-03
5.287431180477142334e-03,5.241420120000839233e-03,5.115057807415723801e-03,5.203153006732463837e-03,5.279466975480318069e-03,5.318383220583200455e-03,5.332401953637599945e-03,5.609693005681037903e-03,5.359091795980930328e-03,5.507173947989940643e-03,5.640251561999320984e-03,5.661401432007551193e-03,5.636881105601787567e-03,5.593310575932264328e-03,5.472563672810792923e-03,5.457859020680189133e-03,5.236848723143339157e-03,5.095547996461391449e-03,5.057121161371469498e-03,4.931692965328693390e-03,5.008321255445480347e-03,5.143879912793636322e-03,4.970407113432884216e-03,5.034507252275943756e-03,4.933003801852464676e-03,4.958187229931354523e-03,4.910407122224569321e-03,4.966208245605230331e-03,5.001712124794721603e-03,5.028693005442619324e-03,4.862488247454166412e-03,4.814508371055126190e-03,4.914820659905672073e-03,4.831446800380945206e-03,4.787598736584186554e-03,4.838392138481140137e-03,4.871599376201629639e-03,4.876060411334037781e-03,4.836518317461013794e-03,4.759279079735279083e-03,4.766270518302917480e-03
5.499530117958784103e-03,5.318060982972383499e-03,5.194967612624168396e-03,5.212431773543357849e-03,5.178477149456739426e-03,5.229568574577569962e-03,5.489519797265529633e-03,5.749002099037170410e-03,5.643351469188928604e-03,5.685064941644668579e-03,5.806915462017059326e-03,5.784624721854925156e-03,5.636367481201887131e-03,5.541532300412654877e-03,5.577741656452417374e-03,5.535132717341184616e-03,5.426421761512756348e-03,5.344085395336151123e-03,5.365699063986539841e-03,5.219830200076103210e-03,5.215115845203399658e-03,5.199890118092298508e-03,5.054720677435398102e-03,4.841422662138938904e-03,4.745373036712408066e-03,4.743836820125579834e-03,4.748222883790731430e-03,4.792890977114439011e-03,4.875821061432361603e-03,4.797000903636217117e-03,4.692415706813335419e-03,4.807810299098491669e-03,4.859113134443759918e-03,4.801196511834859848e-03,4.758313763886690140e-03,4.670137539505958557e-03,4.748120438307523727e-03,4.678776022046804428e-03,4.638187121599912643e-03,4.600403364747762680e-03,4.510021302849054337e-03
5.883576814085245132e-03,5.758006591349840164e-03,5.665807053446769714e-03,5.699325352907180786e-03,5.410261452198028564e-03,5.439711734652519226e-03,5.566246341913938522e-03,5.736717022955417633e-03,5.718994420021772385e-03,5.686055403202772141e-03,5.804360378533601761e-03,5.907577928155660629e-03,5.747210234403610229e-03,5.672872532159090042e-03,5.647267214953899384e-03,5.691800266504287720e-03,5.686152726411819458e-03,5.547558888792991638e-03,5.423850379884243011e-03,5.216796416789293289e-03,5.299340467900037766e-03,5.317732691764831543e-03,5.101803224533796310e-03,4.965880885720252991e-03,4.829532466828823090e-03,4.767772741615772247e-03,4.770721308887004852e-03,4.818125162273645401e-03,4.774204455316066742e-03,4.739319905638694763e-03,4.718109965324401855e-03,4.815609659999608994e-03,4.902872256934642792e-03,4.828464239835739136e-03,4.635376855731010437e-03,4.593283403664827347e-03,4.653327167034149170e-03,4.464035853743553162e-03,4.385436419397592545e-03,4.440279211848974228e-03,4.450683481991291046e-03
5.846881773322820663e-03,5.625008605420589447e-03,5.765593145042657852e-03,5.692977923899888992e-03,5.676086992025375366e-03,5.656056571751832962e-03,5.744785070419311523e-03,5.808394867926836014e-03,5.708436481654644012e-03,5.729063414037227631e-03,5.728644318878650665e-03,5.672188475728034973e-03,5.655243061482906342e-03,5.703137256205081940e-03,5.774805787950754166e-03,5.733235739171504974e-03,5.633687134832143784e-03,5.534634459763765335e-03,5.488445982336997986e-03,5.362607073038816452e-03,5.192668642848730087e-03,5.154216662049293518e-03,4.984536208212375641e-03,4.805450327694416046e-03,4.733664914965629578e-03,4.581490065902471542e-03,4.537552129477262497e-03,4.555521532893180847e-03,4.499479662626981735e-03,4.401147831231355667e-03,4.380392841994762421e-03,4.483019933104515076e-03,4.549934528768062592e-03,4.394586663693189621e-03,4.222369287163019180e-03,4.181999713182449341e-03,4.262262489646673203e-03,4.211774561554193497e-03,4.149069543927907944e-03,4.122907761484384537e-03,4.121162928640842438e-03
5.891671869903802872e-03,5.782162304967641830e-03,5.862925201654434204e-03,5.890547763556241989e-03,5.937402602285146713e-03,5.973178893327713013e-03,6.062198895961046219e-03,6.066181696951389313e-03,5.948066711425781250e-03,5.936671979725360870e-03,6.029718555510044098e-03,5.922260694205760956e-03,5.853037815541028976e-03,5.927885882556438446e-03,5.963703151792287827e-03,5.916496738791465759e-03,5.805963184684514999e-03,5.835898686200380325e-03,5.748809315264225006e-03,5.522012710571289062e-03,5.317639559507369995e-03,5.270337220281362534e-03,5.117455497384071350e-03,4.932879004627466202e-03,4.757042974233627319e-03,4.539564251899719238e-03,4.385309759527444839e-03,4.364680498838424683e-03,4.407056607306003571e-03,4.286314360797405243e-03,4.234215244650840759e-03,4.279966466128826141e-03,4.352568648755550385e-03,4.174847621470689774e-03,4.066777881234884262e-03,4.076059442013502121e-03,4.089597146958112717e-03,4.092090763151645660e-03,4.065783694386482239e-03,4.019415006041526794e-03,4.014427773654460907e-03
6.042122375220060349e-03,5.945251323282718658e-03,6.001737434417009354e-03,6.072593852877616882e-03,6.057437509298324585e-03,6.162541918456554413e-03,6.294376682490110397e-03,6.323553156107664108e-03,6.228654645383358002e-03,6.070964038372039795e-03,5.984060931950807571e-03,5.906128790229558945e-03,5.948160775005817413e-03,6.007873918861150742e-03,6.075916811823844910e-03,5.974872969090938568e-03,5.787585396319627762e-03,5.883455742150545120e-03,5.786476656794548035e-03,5.553868599236011505e-03,5.454108584672212601e-03,5.357197020202875137e-03,5.145881790667772293e-03,4.949985537678003311e-03,4.834747407585382462e-03,4.632588010281324387e-03,4.495193250477313995e-03,4.464812111109495163e-03,4.406782332807779312e-03,4.303418565541505814e-03,4.229521844536066055e-03,4.291310906410217285e-03,4.282376728951931000e-03,4.103055223822593689e-03,4.073300864547491074e-03,4.088687710464000702e-03,4.047476686537265778e-03,3.976447042077779770e-03,3.930540289729833603e-03,3.985898569226264954e-03,3.987865988165140152e-03
6.082374602556228638e-03,5.985174793750047684e-03,5.898348521441221237e-03,5.843548104166984558e-03,5.955958738923072815e-03,5.911294836550951004e-03,6.067275535315275192e-03,6.101583130657672882e-03,6.069068331271409988e-03,5.967198405414819717e-03,5.986736621707677841e-03,5.877710413187742233e-03,5.969021935015916824e-03,5.929169245064258575e-03,5.975156556814908981e-03,5.837133619934320450e-03,5.760813597589731216e-03,5.677987821400165558e-03,5.521796178072690964e-03,5.347358062863349915e-03,5.254550836980342865e-03,5.151279270648956299e-03,5.098038353025913239e-03,4.938441328704357147e-03,4.827242810279130936e-03,4.716883413493633270e-03,4.606504458934068680e-03,4.504243843257427216e-03,4.498888272792100906e-03,4.343141801655292511e-03,4.299324005842208862e-03,4.273711703717708588e-03,4.294429905712604523e-03,4.166265018284320831e-03,4.073266871273517609e-03,4.127436783164739609e-03,4.135040100663900375e-03,4.062079824507236481e-03,4.043528344482183456e-03,4.051016643643379211e-03,4.059962462633848190e-03
6.220751907676458359e-03,6.166727282106876373e-03,6.149328779429197311e-03,5.998846143484115601e-03,6.041917484253644943e-03,6.069236434996128082e-03,6.175168789923191071e-03,6.207507569342851639e-03,6.127623375505208969e-03,6.206694990396499634e-03,6.392741575837135315e-03,6.220413371920585632e-03,6.095241755247116089e-03,5.964454263448715210e-03,6.046108901500701904e-03,5.915912333875894547e-03,5.807191133499145508e-03,5.765381734818220139e-03,5.647451616823673248e-03,5.399716086685657501e-03,5.298103671520948410e-03,5.296986084431409836e-03,5.188394337892532349e-03,5.041888915002346039e-03,4.908286966383457184e-03,4.812064580619335175e-03,4.736644681543111801e-03,4.686581436544656754e-03,4.737577866762876511e-03,4.701633471995592117e-03,4.578345920890569687e-03,4.479147028177976608e-03,4.508553538471460342e-03,4.357944708317518234e-03,4.293980076909065247e-03,4.352559335529804230e-03,4.317165352404117584e-03,4.256785381585359573e-03,4.260189365595579147e-03,4.216881003230810165e-03,4.238742869347333908e-03
6.465379614382982254e-03,6.172670982778072357e-03,6.172840483486652374e-03,5.955011118203401566e-03,5.844129249453544617e-03,5.982996430248022079e-03,6.188343279063701630e-03,6.291811354458332062e-03,6.300660781562328339e-03,6.108737085014581680e-03,6.152728572487831116e-03,6.086129695177078247e-03,5.955439060926437378e-03,5.912242457270622253e-03,5.902737379074096680e-03,5.830575246363878250e-03,5.795698612928390503e-03,5.842406302690505981e-03,5.809858907014131546e-03,5.534505471587181091e-03,5.449292715638875961e-03,5.166468210518360138e-03,5.087976809591054916e-03,4.956086166203022003e-03,4.886325914412736893e-03,4.727428313344717026e-03,4.711439367383718491e-03,4.671353381127119064e-03,4.716370254755020142e-03,4.679144825786352158e-03,4.593333695083856583e-03,4.581964574754238129e-03,4.601926542818546295e-03,4.425826016813516617e-03,4.440333694219589233e-03,4.475644789636135101e-03,4.489100072532892227e-03,4.432283341884613037e-03,4.370823036879301071e-03,4.296917468309402466e-03,4.334334284067153931e-03
6.589277647435665131e-03,6.382668390870094299e-03,6.301117129623889923e-03,6.243056617677211761e-03,6.238684058189392090e-03,6.209208630025386810e-03,6.418660283088684082e-03,6.499481387436389923e-03,6.356385070830583572e-03,6.290846038609743118e-03,6.190441083163022995e-03,6.052815355360507965e-03,5.847313441336154938e-03,5.755971185863018036e-03,5.870749242603778839e-03,5.738409236073493958e-03,5.816603545099496841e-03,5.782467778772115707e-03,5.930625367909669876e-03,5.707032047212123871e-03,5.274826195091009140e-03,5.058821290731430054e-03,4.916710779070854187e-03,4.910580813884735107e-03,4.877248313277959824e-03,4.792471416294574738e-03,4.682269878685474396e-03,4.604907240718603134e-03,4.778465256094932556e-03,4.684263374656438828e-03,4.633898381143808365e-03,4.600876476615667343e-03,4.679495003074407578e-03,4.498566035181283951e-03,4.453078843653202057e-03,4.427271429449319839e-03,4.533774685114622116e-03,4.506314173340797424e-03,4.446079954504966736e-03,4.360254853963851929e-03,4.396311473101377487e-03
6.805967539548873901e-03,6.523520685732364655e-03,6.523513235151767731e-03,6.697373930364847183e-03,6.640237756073474884e-03,6.649000570178031921e-03,6.819170899689197540e-03,6.890212651342153549e-03,6.701894104480743408e-03,6.466214545071125031e-03,6.284974981099367142e-03,6.186138838529586792e-03,6.001901347190141678e-03,6.052911281585693359e-03,6.052564363926649094e-03,6.089870817959308624e-03,5.970747675746679306e-03,6.084040272980928421e-03,6.017286796122789383e-03,5.592314526438713074e-03,5.406155250966548920e-03,5.209236871451139450e-03,5.076720379292964935e-03,4.925130400806665421e-03,4.992021247744560242e-03,4.810201469808816910e-03,4.753225017338991165e-03,4.697984084486961365e-03,4.811507649719715118e-03,4.829970188438892365e-03,4.741037730127573013e-03,4.716041963547468185e-03,4.783024545758962631e-03,4.634528886526823044e-03,4.612951073795557022e-03,4.701425787061452866e-03,4.835569765418767929e-03,4.675072617828845978e-03,4.651488736271858215e-03,4.654108081012964249e-03,4.565337672829627991e-03
6.917390972375869751e-03,6.653178017586469650e-03,6.602259352803230286e-03,6.726946216076612473e-03,6.963498890399932861e-03,6.924848537892103195e-03,6.923398934304714203e-03,6.967702880501747131e-03,6.730540189892053604e-03,6.614338140934705734e-03,6.423062179237604141e-03,6.329976022243499756e-03,6.335345562547445297e-03,6.439936347305774689e-03,6.456796545535326004e-03,6.372757256031036377e-03,6.376191973686218262e-03,6.298184394836425781e-03,6.071924231946468353e-03,5.703016649931669235e-03,5.486984271556138992e-03,5.322548095136880875e-03,5.150652490556240082e-03,4.988059867173433304e-03,4.921054467558860779e-03,4.818793386220932007e-03,4.798344336450099945e-03,4.799580667167901993e-03,4.806203767657279968e-03,4.779262002557516098e-03,4.716843832284212112e-03,4.681495018303394318e-03,4.682080354541540146e-03,4.670199472457170486e-03,4.716604016721248627e-03,4.734836984425783157e-03,4.830307792872190475e-03,4.734787158668041229e-03,4.710897337645292282e-03,4.631574265658855438e-03,4.606864880770444870e-03
